,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
82,2004-01-07 10:00:00,1.4454341767700458,1.0806611978649459,1.8768891070665517,1.4454341767700458,1.4454341767700458,0.029355108821812297,0.029355108821812297,0.029355108821812297,0.0069487505826571995,0.0069487505826571995,0.0069487505826571995,0.022406358239155093,0.022406358239155093,0.022406358239155093,0.0,0.0,0.0,1.474789285591858
83,2004-01-07 11:00:00,1.4451922011209,1.0653399738229803,1.8737968851529432,1.4451922011209,1.4451922011209,0.015389131561342646,0.015389131561342646,0.015389131561342646,-0.0047592929104756775,-0.0047592929104756775,-0.0047592929104756775,0.020148424471818322,0.020148424471818322,0.020148424471818322,0.0,0.0,0.0,1.4605813326822426
84,2004-01-07 12:00:00,1.4449502254717543,1.059758626847736,1.8335445333090026,1.4449502254717543,1.4449502254717543,-0.0014177097751241448,-0.0014177097751241448,-0.0014177097751241448,-0.019235066243684724,-0.019235066243684724,-0.019235066243684724,0.017817356468560586,0.017817356468560586,0.017817356468560586,0.0,0.0,0.0,1.44353251569663
85,2004-01-07 13:00:00,1.4447082498226085,1.0323021842863176,1.8406576837365562,1.4447082498226085,1.4447082498226085,-0.017574381058953068,-0.017574381058953068,-0.017574381058953068,-0.03302558175878024,-0.03302558175878024,-0.03302558175878024,0.015451200699827165,0.015451200699827165,0.015451200699827165,0.0,0.0,0.0,1.4271338687636554
86,2004-01-07 14:00:00,1.4444662741734626,1.0292048797544302,1.8239638815314527,1.4444662741734626,1.4444662741734626,-0.02986705019225349,-0.02986705019225349,-0.02986705019225349,-0.04295516065808905,-0.04295516065808905,-0.04295516065808905,0.013088110465835554,0.013088110465835554,0.013088110465835554,0.0,0.0,0.0,1.414599223981209
87,2004-01-07 15:00:00,1.444224298524317,0.9905671872635146,1.7980677684713064,1.444224298524317,1.444224298524317,-0.035812956950998155,-0.035812956950998155,-0.035812956950998155,-0.046578839550186525,-0.046578839550186525,-0.046578839550186525,0.010765882599188361,0.010765882599188361,0.010765882599188361,0.0,0.0,0.0,1.4084113415733188
88,2004-01-07 16:00:00,1.4439823228751711,1.003133832346509,1.7953544514208353,1.4439823228751711,1.4439823228751711,-0.034060723940512364,-0.034060723940512364,-0.034060723940512364,-0.04258222327017602,-0.04258222327017602,-0.04258222327017602,0.008521499329663665,0.008521499329663665,0.008521499329663665,0.0,0.0,0.0,1.4099215989346587
89,2004-01-07 17:00:00,1.4437403472260253,1.0521704035733193,1.7896091416000985,1.4437403472260253,1.4437403472260253,-0.025050203508965464,-0.025050203508965464,-0.025050203508965464,-0.0314408843971487,-0.0314408843971487,-0.0314408843971487,0.006390680888183235,0.006390680888183235,0.006390680888183235,0.0,0.0,0.0,1.4186901437170598
90,2004-01-07 18:00:00,1.4434983715768794,1.0313193018649673,1.8050901146062295,1.4434983715768794,1.4434983715768794,-0.011425290099555844,-0.011425290099555844,-0.011425290099555844,-0.01583274439351485,-0.01583274439351485,-0.01583274439351485,0.004407454293959002,0.004407454293959002,0.004407454293959002,0.0,0.0,0.0,1.4320730814773235
91,2004-01-07 19:00:00,1.4432563959277338,1.0532712142505585,1.8467683816591756,1.4432563959277338,1.4432563959277338,0.0026446530457182927,0.0026446530457182927,0.0026446530457182927,4.090948656968363e-05,4.090948656968363e-05,4.090948656968363e-05,0.002603743559148607,0.002603743559148607,0.002603743559148607,0.0,0.0,0.0,1.445901048973452
92,2004-01-07 20:00:00,1.4430144202785882,1.0688653613179815,1.8549465480397285,1.4430144202785882,1.4430144202785882,0.01332768973828029,0.01332768973828029,0.01332768973828029,0.01231870345401202,0.01231870345401202,0.01231870345401202,0.0010089862842682707,0.0010089862842682707,0.0010089862842682707,0.0,0.0,0.0,1.4563421100168685
93,2004-01-07 21:00:00,1.4427724446294423,1.0683591827522056,1.8367830688730364,1.4427724446294423,1.4427724446294423,0.01905302878481,0.01905302878481,0.01905302878481,0.019403247499437625,0.019403247499437625,0.019403247499437625,-0.00035021871462762207,-0.00035021871462762207,-0.00035021871462762207,0.0,0.0,0.0,1.4618254734142524
94,2004-01-07 22:00:00,1.4425304689802965,1.0560012428230634,1.8651833080409188,1.4425304689802965,1.4425304689802965,0.020978133325168062,0.020978133325168062,0.020978133325168062,0.022428561821110946,0.022428561821110946,0.022428561821110946,-0.0014504284959428813,-0.0014504284959428813,-0.0014504284959428813,0.0,0.0,0.0,1.4635086023054644
95,2004-01-07 23:00:00,1.4422884933311506,1.0572290466716674,1.852458313054159,1.4422884933311506,1.4422884933311506,0.0215187286664889,0.0215187286664889,0.0215187286664889,0.023790362648166533,0.023790362648166533,0.023790362648166533,-0.0022716339816776358,-0.0022716339816776358,-0.0022716339816776358,0.0,0.0,0.0,1.4638072219976395
96,2004-01-08 00:00:00,1.4420465176820048,1.078015075386022,1.8560662257242668,1.4420465176820048,1.4420465176820048,0.022119557377954933,0.022119557377954933,0.022119557377954933,0.02491705289794561,0.02491705289794561,0.02491705289794561,-0.0027974955199906735,-0.0027974955199906735,-0.0027974955199906735,0.0,0.0,0.0,1.4641660750599597
97,2004-01-08 01:00:00,1.441804542032859,1.0695061025727963,1.8526175115437908,1.441804542032859,1.441804542032859,0.022177606495390675,0.022177606495390675,0.022177606495390675,0.025193139712462086,0.025193139712462086,0.025193139712462086,-0.003015533217071412,-0.003015533217071412,-0.003015533217071412,0.0,0.0,0.0,1.4639821485282496
98,2004-01-08 02:00:00,1.4415625663837133,1.056527705957795,1.8440697222213245,1.4415625663837133,1.4415625663837133,0.020050335401037955,0.020050335401037955,0.020050335401037955,0.022967605200548274,0.022967605200548274,0.022967605200548274,-0.0029172697995103183,-0.0029172697995103183,-0.0029172697995103183,0.0,0.0,0.0,1.4616129017847512
99,2004-01-08 03:00:00,1.4413205907345676,1.0643929722456684,1.836848916322109,1.4413205907345676,1.4413205907345676,0.015196976322376527,0.015196976322376527,0.015196976322376527,0.017695300676088724,0.017695300676088724,0.017695300676088724,-0.002498324353712195,-0.002498324353712195,-0.002498324353712195,0.0,0.0,0.0,1.4565175670569441
100,2004-01-08 04:00:00,1.4410786150854218,1.0504793136115562,1.832863240885806,1.4410786150854218,1.4410786150854218,0.009426427877851555,0.009426427877851555,0.009426427877851555,0.011184883776828318,0.011184883776828318,0.011184883776828318,-0.0017584558989767638,-0.0017584558989767638,-0.0017584558989767638,0.0,0.0,0.0,1.4505050429632733
101,2004-01-08 05:00:00,1.440836639436276,1.0544770039694367,1.8490988265408765,1.440836639436276,1.440836639436276,0.005980460907188971,0.005980460907188971,0.005980460907188971,0.006682017277639994,0.006682017277639994,0.006682017277639994,-0.0007015563704510229,-0.0007015563704510229,-0.0007015563704510229,0.0,0.0,0.0,1.446817100343465
102,2004-01-08 06:00:00,1.44059466378713,1.0298880014822265,1.8395760806258532,1.44059466378713,1.44059466378713,0.007107394233068935,0.007107394233068935,0.007107394233068935,0.006442987447030011,0.006442987447030011,0.006442987447030011,0.0006644067860389262,0.0006644067860389262,0.0006644067860389262,0.0,0.0,0.0,1.447702058020199
103,2004-01-08 07:00:00,1.4403526881379844,1.0607766093088027,1.8128242315439496,1.4403526881379844,1.4403526881379844,0.012139057233708048,0.012139057233708048,0.012139057233708048,0.009811559648885122,0.009811559648885122,0.009811559648885122,0.0023274975848229266,0.0023274975848229266,0.0023274975848229266,0.0,0.0,0.0,1.4524917453716926
104,2004-01-08 08:00:00,1.4401107124888386,1.0776239160034073,1.8482191674874466,1.4401107124888386,1.4401107124888386,0.017668615986357637,0.017668615986357637,0.017668615986357637,0.013396649384789202,0.013396649384789202,0.013396649384789202,0.004271966601568438,0.004271966601568438,0.004271966601568438,0.0,0.0,0.0,1.4577793284751963
105,2004-01-08 09:00:00,1.4398687368396927,1.0914626257487392,1.8753496821655387,1.4398687368396927,1.4398687368396927,0.01966651384496433,0.01966651384496433,0.01966651384496433,0.013188061666456447,0.013188061666456447,0.013188061666456447,0.0064784521785078856,0.0064784521785078856,0.0064784521785078856,0.0,0.0,0.0,1.459535250684657
106,2004-01-08 10:00:00,1.439626761190547,1.070323429456407,1.8886391013994894,1.439626761190547,1.439626761190547,0.015872975725068645,0.015872975725068645,0.015872975725068645,0.006948750582525383,0.006948750582525383,0.006948750582525383,0.00892422514254326,0.00892422514254326,0.00892422514254326,0.0,0.0,0.0,1.4554997369156157
107,2004-01-08 11:00:00,1.4393847855414013,1.0511688887625414,1.8309957163351198,1.4393847855414013,1.4393847855414013,0.006824180997400063,0.006824180997400063,0.006824180997400063,-0.004759292910733474,-0.004759292910733474,-0.004759292910733474,0.011583473908133536,0.011583473908133536,0.011583473908133536,0.0,0.0,0.0,1.4462089665388014
108,2004-01-08 12:00:00,1.4391428098922554,1.0342849674640622,1.8175316258384493,1.4391428098922554,1.4391428098922554,-0.0048074398976397995,-0.0048074398976397995,-0.0048074398976397995,-0.019235066243857908,-0.019235066243857908,-0.019235066243857908,0.014427626346218107,0.014427626346218107,0.014427626346218107,0.0,0.0,0.0,1.4343353699946155
109,2004-01-08 13:00:00,1.4389008342431098,1.03695570978626,1.7982981054225897,1.4389008342431098,1.4389008342431098,-0.015599877405078929,-0.015599877405078929,-0.015599877405078929,-0.03302558175891987,-0.03302558175891987,-0.03302558175891987,0.017425704353840946,0.017425704353840946,0.017425704353840946,0.0,0.0,0.0,1.4233009568380308
110,2004-01-08 14:00:00,1.438658858593964,1.0147191617725861,1.8140270271587275,1.438658858593964,1.438658858593964,-0.022410454001435178,-0.022410454001435178,-0.022410454001435178,-0.04295516065818504,-0.04295516065818504,-0.04295516065818504,0.020544706656749866,0.020544706656749866,0.020544706656749866,0.0,0.0,0.0,1.4162484045925288
111,2004-01-08 15:00:00,1.438416882944818,1.0311211678340848,1.8210102486708222,1.438416882944818,1.438416882944818,-0.022828824505873237,-0.022828824505873237,-0.022828824505873237,-0.046578839550151345,-0.046578839550151345,-0.046578839550151345,0.023750015044278098,0.023750015044278098,0.023750015044278098,0.0,0.0,0.0,1.4155880584389449
112,2004-01-08 16:00:00,1.4381749072956722,1.0191737130208303,1.7989615208416652,1.4381749072956722,1.4381749072956722,-0.015576404318435133,-0.015576404318435133,-0.015576404318435133,-0.04258222326997912,-0.04258222326997912,-0.04258222326997912,0.027005818951543987,0.027005818951543987,0.027005818951543987,0.0,0.0,0.0,1.422598502977237
113,2004-01-08 17:00:00,1.4379329316465266,1.0563935280581058,1.8534739627581798,1.4379329316465266,1.4379329316465266,-0.001165331309424849,-0.001165331309424849,-0.001165331309424849,-0.031440884396855974,-0.031440884396855974,-0.031440884396855974,0.03027555308743113,0.03027555308743113,0.03027555308743113,0.0,0.0,0.0,1.4367676003371017
114,2004-01-08 18:00:00,1.437690955997381,1.0514578244865502,1.8336138655837184,1.437690955997381,1.437690955997381,0.01768959826616806,0.01768959826616806,0.01768959826616806,-0.01583274439326484,-0.01583274439326484,-0.01583274439326484,0.03352234265943291,0.03352234265943291,0.03352234265943291,0.0,0.0,0.0,1.455380554263549
115,2004-01-08 19:00:00,1.437448980348235,1.0720698146270944,1.8642887094574174,1.437448980348235,1.437448980348235,0.036750360153133474,0.036750360153133474,0.036750360153133474,4.0909486842739886e-05,4.0909486842739886e-05,4.0909486842739886e-05,0.036709450666290735,0.036709450666290735,0.036709450666290735,0.0,0.0,0.0,1.4741993405013685
116,2004-01-08 20:00:00,1.4372070046990892,1.109758951395295,1.85649923833224,1.4372070046990892,1.4372070046990892,0.05211942516568235,0.05211942516568235,0.05211942516568235,0.012318703454239605,0.012318703454239605,0.012318703454239605,0.03980072171144274,0.03980072171144274,0.03980072171144274,0.0,0.0,0.0,1.4893264298647715
117,2004-01-08 21:00:00,1.4369650290499434,1.11573801495644,1.8905883494804678,1.4369650290499434,1.4369650290499434,0.062164264352639796,0.062164264352639796,0.062164264352639796,0.019403247499451607,0.019403247499451607,0.019403247499451607,0.0427610168531882,0.0427610168531882,0.0427610168531882,0.0,0.0,0.0,1.4991292934025833
118,2004-01-08 22:00:00,1.4367230534007975,1.0881318555059618,1.8903949062709366,1.4367230534007975,1.4367230534007975,0.06798519595258541,0.06798519595258541,0.06798519595258541,0.022428561821040176,0.022428561821040176,0.022428561821040176,0.04555663413154523,0.04555663413154523,0.04555663413154523,0.0,0.0,0.0,1.504708249353383
119,2004-01-08 23:00:00,1.4364810777516517,1.1318181193227523,1.892239198745605,1.4364810777516517,1.4364810777516517,0.07194607225150773,0.07194607225150773,0.07194607225150773,0.0237903626482195,0.0237903626482195,0.0237903626482195,0.04815570960328825,0.04815570960328825,0.04815570960328825,0.0,0.0,0.0,1.5084271500031594
120,2004-01-09 00:00:00,1.4362391021025063,1.1202106580427869,1.9155513225095149,1.4362391021025063,1.4362391021025063,0.07544564686820332,0.07544564686820332,0.07544564686820332,0.024917052897908163,0.024917052897908163,0.024917052897908163,0.05052859397029516,0.05052859397029516,0.05052859397029516,0.0,0.0,0.0,1.5116847489707097
121,2004-01-09 01:00:00,1.4359971264533604,1.1091602857491636,1.889294892208846,1.4359971264533604,1.4359971264533604,0.07784133992668107,0.07784133992668107,0.07784133992668107,0.0251931397124903,0.0251931397124903,0.0251931397124903,0.05264820021419077,0.05264820021419077,0.05264820021419077,0.0,0.0,0.0,1.5138384663800415
122,2004-01-09 02:00:00,1.4357551508042146,1.1536045329043783,1.8737830501310615,1.4357551508042146,1.4357551508042146,0.07745792321183348,0.07745792321183348,0.07745792321183348,0.022967605200698897,0.022967605200698897,0.022967605200698897,0.054490318011134596,0.054490318011134596,0.054490318011134596,0.0,0.0,0.0,1.513213074016048
123,2004-01-09 03:00:00,1.4355131751550687,1.1162044451063522,1.8877953842773432,1.4355131751550687,1.4355131751550687,0.07372919181579118,0.07372919181579118,0.07372919181579118,0.017695300676338607,0.017695300676338607,0.017695300676338607,0.05603389113945258,0.05603389113945258,0.05603389113945258,0.0,0.0,0.0,1.50924236697086
124,2004-01-09 04:00:00,1.4352711995059229,1.1311281209750572,1.8808181959066246,1.4352711995059229,1.4352711995059229,0.06844613833663576,0.06844613833663576,0.06844613833663576,0.011184883777065413,0.011184883777065413,0.011184883777065413,0.05726125455957036,0.05726125455957036,0.05726125455957036,0.0,0.0,0.0,1.5037173378425586
125,2004-01-09 05:00:00,1.4350292238567772,1.079436315631399,1.9250202880730605,1.4350292238567772,1.4350292238567772,0.06484034563955729,0.06484034563955729,0.06484034563955729,0.006682017277739455,0.006682017277739455,0.006682017277739455,0.058158328361817835,0.058158328361817835,0.058158328361817835,0.0,0.0,0.0,1.4998695694963344
126,2004-01-09 06:00:00,1.4347872482076314,1.12966307837262,1.8694251410705303,1.4347872482076314,1.4347872482076314,0.06515775377430867,0.06515775377430867,0.06515775377430867,0.006442987446953693,0.006442987446953693,0.006442987446953693,0.05871476632735497,0.05871476632735497,0.05871476632735497,0.0,0.0,0.0,1.49994500198194
127,2004-01-09 07:00:00,1.4345452725584855,1.1254910434406482,1.8801982151847194,1.4345452725584855,1.4345452725584855,0.06873561707167755,0.06873561707167755,0.06873561707167755,0.009811559648920143,0.009811559648920143,0.009811559648920143,0.05892405742275741,0.05892405742275741,0.05892405742275741,0.0,0.0,0.0,1.503280889630163
128,2004-01-09 08:00:00,1.4343032969093399,1.0979317141098321,1.885815823228147,1.4343032969093399,1.4343032969093399,0.0721802285284423,0.0721802285284423,0.0721802285284423,0.01339664938470014,0.01339664938470014,0.01339664938470014,0.05878357914374217,0.05878357914374217,0.05878357914374217,0.0,0.0,0.0,1.5064835254377822
129,2004-01-09 09:00:00,1.434061321260194,1.1118533171377745,1.891670434213545,1.434061321260194,1.434061321260194,0.07148266390029358,0.07148266390029358,0.07148266390029358,0.013188061666577149,0.013188061666577149,0.013188061666577149,0.05829460223371643,0.05829460223371643,0.05829460223371643,0.0,0.0,0.0,1.5055439851604877
130,2004-01-09 10:00:00,1.4338193456110482,1.1016848938417996,1.9009950196861827,1.4338193456110482,1.4338193456110482,0.06441099749746719,0.06441099749746719,0.06441099749746719,0.006948750582393567,0.006948750582393567,0.006948750582393567,0.05746224691507363,0.05746224691507363,0.05746224691507363,0.0,0.0,0.0,1.4982303431085153
131,2004-01-09 11:00:00,1.4335773699619025,1.0997114592453545,1.907378336009767,1.4335773699619025,1.4335773699619025,0.0515360984714254,0.0515360984714254,0.0515360984714254,-0.004759292910198848,-0.004759292910198848,-0.004759292910198848,0.056295391381624246,0.056295391381624246,0.056295391381624246,0.0,0.0,0.0,1.485113468433328
132,2004-01-09 12:00:00,1.4333353943127567,1.0677664574808965,1.84980507018824,1.4333353943127567,1.4333353943127567,0.035571467656300676,0.035571467656300676,0.035571467656300676,-0.01923506624416772,-0.01923506624416772,-0.01923506624416772,0.054806533900468385,0.054806533900468385,0.054806533900468385,0.0,0.0,0.0,1.4689068619690573
